All-Words,end,filename,n-gram,start,classtype
"government"".",50,./cleanfiles/003.txt,1,50,False
Ms,51,./cleanfiles/003.txt,1,51,False
Hewitt,52,./cleanfiles/003.txt,1,52,True
was,53,./cleanfiles/003.txt,1,53,False
speaking,54,./cleanfiles/003.txt,1,54,False
at,55,./cleanfiles/003.txt,1,55,False
a,56,./cleanfiles/003.txt,1,56,False
gender,57,./cleanfiles/003.txt,1,57,False
and,58,./cleanfiles/003.txt,1,58,False
productivity,59,./cleanfiles/003.txt,1,59,False
seminar,60,./cleanfiles/003.txt,1,60,False
organised,61,./cleanfiles/003.txt,1,61,False
by,62,./cleanfiles/003.txt,1,62,False
the,63,./cleanfiles/003.txt,1,63,False
Equal,64,./cleanfiles/003.txt,1,64,False
Opportunities,65,./cleanfiles/003.txt,1,65,False
Commission,66,./cleanfiles/003.txt,1,66,False
(EOC).,67,./cleanfiles/003.txt,1,67,False
Mothers,68,./cleanfiles/003.txt,1,68,False
can,69,./cleanfiles/003.txt,1,69,False
currently,70,./cleanfiles/003.txt,1,70,False
take,71,./cleanfiles/003.txt,1,71,False
up,72,./cleanfiles/003.txt,1,72,False
to,73,./cleanfiles/003.txt,1,73,False
six,74,./cleanfiles/003.txt,1,74,False
months',75,./cleanfiles/003.txt,1,75,False
paid,76,./cleanfiles/003.txt,1,76,False
leave,77,./cleanfiles/003.txt,1,77,False
-,78,./cleanfiles/003.txt,1,78,False
and,79,./cleanfiles/003.txt,1,79,False
six,80,./cleanfiles/003.txt,1,80,False
unpaid.,81,./cleanfiles/003.txt,1,81,False
Ms,82,./cleanfiles/003.txt,1,82,False
Hewitt,83,./cleanfiles/003.txt,1,83,True
told,84,./cleanfiles/003.txt,1,84,False
the,85,./cleanfiles/003.txt,1,85,False
seminar:,86,./cleanfiles/003.txt,1,86,False
"""Clearly,",87,./cleanfiles/003.txt,1,87,False
one,88,./cleanfiles/003.txt,1,88,False
of,89,./cleanfiles/003.txt,1,89,False
the,90,./cleanfiles/003.txt,1,90,False
things,91,./cleanfiles/003.txt,1,91,False
we,92,./cleanfiles/003.txt,1,92,False
need,93,./cleanfiles/003.txt,1,93,False
to,94,./cleanfiles/003.txt,1,94,False
do,95,./cleanfiles/003.txt,1,95,False
in,96,./cleanfiles/003.txt,1,96,False
the,97,./cleanfiles/003.txt,1,97,False
future,98,./cleanfiles/003.txt,1,98,False
is,99,./cleanfiles/003.txt,1,99,False
to,100,./cleanfiles/003.txt,1,100,False
extend,101,./cleanfiles/003.txt,1,101,False
the,102,./cleanfiles/003.txt,1,102,False
period,103,./cleanfiles/003.txt,1,103,False
of,104,./cleanfiles/003.txt,1,104,False
payment,105,./cleanfiles/003.txt,1,105,False
for,106,./cleanfiles/003.txt,1,106,False
maternity,107,./cleanfiles/003.txt,1,107,False
leave,108,./cleanfiles/003.txt,1,108,False
beyond,109,./cleanfiles/003.txt,1,109,False
the,110,./cleanfiles/003.txt,1,110,False
first,111,./cleanfiles/003.txt,1,111,False
six,112,./cleanfiles/003.txt,1,112,False
months,113,./cleanfiles/003.txt,1,113,False
into,114,./cleanfiles/003.txt,1,114,False
the,115,./cleanfiles/003.txt,1,115,False
second,116,./cleanfiles/003.txt,1,116,False
six,117,./cleanfiles/003.txt,1,117,False
months.,118,./cleanfiles/003.txt,1,118,False
"""We",119,./cleanfiles/003.txt,1,119,False
are,120,./cleanfiles/003.txt,1,120,False
looking,121,./cleanfiles/003.txt,1,121,False
at,122,./cleanfiles/003.txt,1,122,False
how,123,./cleanfiles/003.txt,1,123,False
quickly,124,./cleanfiles/003.txt,1,124,False
we,125,./cleanfiles/003.txt,1,125,False
can,126,./cleanfiles/003.txt,1,126,False
do,127,./cleanfiles/003.txt,1,127,False
"that,",128,./cleanfiles/003.txt,1,128,False
because,129,./cleanfiles/003.txt,1,129,False
obviously,130,./cleanfiles/003.txt,1,130,False
there,131,./cleanfiles/003.txt,1,131,False
are,132,./cleanfiles/003.txt,1,132,False
cost,133,./cleanfiles/003.txt,1,133,False
implications,134,./cleanfiles/003.txt,1,134,False
because,135,./cleanfiles/003.txt,1,135,False
the,136,./cleanfiles/003.txt,1,136,False
taxpayer,137,./cleanfiles/003.txt,1,137,False
reimburses,138,./cleanfiles/003.txt,1,138,False
the,139,./cleanfiles/003.txt,1,139,False
employers,140,./cleanfiles/003.txt,1,140,False
for,141,./cleanfiles/003.txt,1,141,False
the,142,./cleanfiles/003.txt,1,142,False
cost,143,./cleanfiles/003.txt,1,143,False
of,144,./cleanfiles/003.txt,1,144,False
"that.""",145,./cleanfiles/003.txt,1,145,False
Ms,146,./cleanfiles/003.txt,1,146,False
Hewitt,147,./cleanfiles/003.txt,1,147,True
also,148,./cleanfiles/003.txt,1,148,False
announced,149,./cleanfiles/003.txt,1,149,False
a,150,./cleanfiles/003.txt,1,150,False
new,151,./cleanfiles/003.txt,1,151,False
drive,152,./cleanfiles/003.txt,1,152,False
to,153,./cleanfiles/003.txt,1,153,False
help,154,./cleanfiles/003.txt,1,154,False
women,155,./cleanfiles/003.txt,1,155,False
who,156,./cleanfiles/003.txt,1,156,False
want,157,./cleanfiles/003.txt,1,157,False
to,158,./cleanfiles/003.txt,1,158,False
work,159,./cleanfiles/003.txt,1,159,False
in,160,./cleanfiles/003.txt,1,160,False
male,161,./cleanfiles/003.txt,1,161,False
dominated,162,./cleanfiles/003.txt,1,162,False
"sectors,",163,./cleanfiles/003.txt,1,163,False
saying,164,./cleanfiles/003.txt,1,164,False
sexism,165,./cleanfiles/003.txt,1,165,False
at,166,./cleanfiles/003.txt,1,166,False
work,167,./cleanfiles/003.txt,1,167,False
was,168,./cleanfiles/003.txt,1,168,False
still,169,./cleanfiles/003.txt,1,169,False
preventing,170,./cleanfiles/003.txt,1,170,False
women,171,./cleanfiles/003.txt,1,171,False
reaching,172,./cleanfiles/003.txt,1,172,False
their,173,./cleanfiles/003.txt,1,173,False
full,174,./cleanfiles/003.txt,1,174,False
potential.,175,./cleanfiles/003.txt,1,175,False
Plans,176,./cleanfiles/003.txt,1,176,False
include,177,./cleanfiles/003.txt,1,177,False
funding,178,./cleanfiles/003.txt,1,178,False
for,179,./cleanfiles/003.txt,1,179,False
universities,180,./cleanfiles/003.txt,1,180,False
to,181,./cleanfiles/003.txt,1,181,False
help,182,./cleanfiles/003.txt,1,182,False
female,183,./cleanfiles/003.txt,1,183,False
science,184,./cleanfiles/003.txt,1,184,False
and,185,./cleanfiles/003.txt,1,185,False
engineering,186,./cleanfiles/003.txt,1,186,False
graduates,187,./cleanfiles/003.txt,1,187,False
find,188,./cleanfiles/003.txt,1,188,False
jobs,189,./cleanfiles/003.txt,1,189,False
and,190,./cleanfiles/003.txt,1,190,False
"""taster",191,./cleanfiles/003.txt,1,191,False
"courses""",192,./cleanfiles/003.txt,1,192,False
for,193,./cleanfiles/003.txt,1,193,False
men,194,./cleanfiles/003.txt,1,194,False
and,195,./cleanfiles/003.txt,1,195,False
women,196,./cleanfiles/003.txt,1,196,False
in,197,./cleanfiles/003.txt,1,197,False
non-traditional,198,./cleanfiles/003.txt,1,198,False
jobs.,199,./cleanfiles/003.txt,1,199,False
Women,200,./cleanfiles/003.txt,1,200,False
in,201,./cleanfiles/003.txt,1,201,False
full-time,202,./cleanfiles/003.txt,1,202,False
work,203,./cleanfiles/003.txt,1,203,False
earn,204,./cleanfiles/003.txt,1,204,False
19%,205,./cleanfiles/003.txt,1,205,False
less,206,./cleanfiles/003.txt,1,206,False
than,207,./cleanfiles/003.txt,1,207,False
"men,",208,./cleanfiles/003.txt,1,208,False
according,209,./cleanfiles/003.txt,1,209,False
to,210,./cleanfiles/003.txt,1,210,False
the,211,./cleanfiles/003.txt,1,211,False
Equal,212,./cleanfiles/003.txt,1,212,False
Opportunities,213,./cleanfiles/003.txt,1,213,False
Commission,214,./cleanfiles/003.txt,1,214,False
(EOC).,215,./cleanfiles/003.txt,1,215,False
The,216,./cleanfiles/003.txt,1,216,False
minister,217,./cleanfiles/003.txt,1,217,False
told,218,./cleanfiles/003.txt,1,218,False
delegates,219,./cleanfiles/003.txt,1,219,False
that,220,./cleanfiles/003.txt,1,220,False
getting,221,./cleanfiles/003.txt,1,221,False
rid,222,./cleanfiles/003.txt,1,222,False
of,223,./cleanfiles/003.txt,1,223,False
"""career",224,./cleanfiles/003.txt,1,224,False
"sexism""",225,./cleanfiles/003.txt,1,225,False
was,226,./cleanfiles/003.txt,1,226,False
vital,227,./cleanfiles/003.txt,1,227,False
to,228,./cleanfiles/003.txt,1,228,False
closing,229,./cleanfiles/003.txt,1,229,False
the,230,./cleanfiles/003.txt,1,230,False
gender,231,./cleanfiles/003.txt,1,231,False
pay,232,./cleanfiles/003.txt,1,232,False
gap.,233,./cleanfiles/003.txt,1,233,False
"""Career",234,./cleanfiles/003.txt,1,234,False
sexism,235,./cleanfiles/003.txt,1,235,False
limits,236,./cleanfiles/003.txt,1,236,False
opportunities,237,./cleanfiles/003.txt,1,237,False
for,238,./cleanfiles/003.txt,1,238,False
women,239,./cleanfiles/003.txt,1,239,False
of,240,./cleanfiles/003.txt,1,240,False
all,241,./cleanfiles/003.txt,1,241,False
ages,242,./cleanfiles/003.txt,1,242,False
and,243,./cleanfiles/003.txt,1,243,False
prevents,244,./cleanfiles/003.txt,1,244,False
them,245,./cleanfiles/003.txt,1,245,False
from,246,./cleanfiles/003.txt,1,246,False
achieving,247,./cleanfiles/003.txt,1,247,False
their,248,./cleanfiles/003.txt,1,248,False
full,249,./cleanfiles/003.txt,1,249,False
potential.,250,./cleanfiles/003.txt,1,250,False
"""It",251,./cleanfiles/003.txt,1,251,False
is,252,./cleanfiles/003.txt,1,252,False
simply,253,./cleanfiles/003.txt,1,253,False
wrong,254,./cleanfiles/003.txt,1,254,False
to,255,./cleanfiles/003.txt,1,255,False
assume,256,./cleanfiles/003.txt,1,256,False
someone,257,./cleanfiles/003.txt,1,257,False
cannot,258,./cleanfiles/003.txt,1,258,False
do,259,./cleanfiles/003.txt,1,259,False
a,260,./cleanfiles/003.txt,1,260,False
job,261,./cleanfiles/003.txt,1,261,False
on,262,./cleanfiles/003.txt,1,262,False
the,263,./cleanfiles/003.txt,1,263,False
grounds,264,./cleanfiles/003.txt,1,264,False
of,265,./cleanfiles/003.txt,1,265,False
their,266,./cleanfiles/003.txt,1,266,False
"sex,""",267,./cleanfiles/003.txt,1,267,False
she,268,./cleanfiles/003.txt,1,268,False
said.,269,./cleanfiles/003.txt,1,269,False
"Earlier,",270,./cleanfiles/003.txt,1,270,False
she,271,./cleanfiles/003.txt,1,271,False
told,272,./cleanfiles/003.txt,1,272,False
BBC,273,./cleanfiles/003.txt,1,273,False
Radio,274,./cleanfiles/003.txt,1,274,False
4's,275,./cleanfiles/003.txt,1,275,False
Today,276,./cleanfiles/003.txt,1,276,False
programme:,277,./cleanfiles/003.txt,1,277,False
"""What",278,./cleanfiles/003.txt,1,278,False
we,279,./cleanfiles/003.txt,1,279,False
are,280,./cleanfiles/003.txt,1,280,False
talking,281,./cleanfiles/003.txt,1,281,False
about,282,./cleanfiles/003.txt,1,282,False
here,283,./cleanfiles/003.txt,1,283,False
is,284,./cleanfiles/003.txt,1,284,False
the,285,./cleanfiles/003.txt,1,285,False
fact,286,./cleanfiles/003.txt,1,286,False
that,287,./cleanfiles/003.txt,1,287,False
about,288,./cleanfiles/003.txt,1,288,False
six,289,./cleanfiles/003.txt,1,289,False
out,290,./cleanfiles/003.txt,1,290,False
of,291,./cleanfiles/003.txt,1,291,False
20,292,./cleanfiles/003.txt,1,292,False
women,293,./cleanfiles/003.txt,1,293,False
work,294,./cleanfiles/003.txt,1,294,False
in,295,./cleanfiles/003.txt,1,295,False
jobs,296,./cleanfiles/003.txt,1,296,False
that,297,./cleanfiles/003.txt,1,297,False
are,298,./cleanfiles/003.txt,1,298,False
low-paid,299,./cleanfiles/003.txt,1,299,False
and,300,./cleanfiles/003.txt,1,300,False
typically,301,./cleanfiles/003.txt,1,301,False
dominated,302,./cleanfiles/003.txt,1,302,False
by,303,./cleanfiles/003.txt,1,303,False
"women,",304,./cleanfiles/003.txt,1,304,False
so,305,./cleanfiles/003.txt,1,305,False
we,306,./cleanfiles/003.txt,1,306,False
have,307,./cleanfiles/003.txt,1,307,False
got,308,./cleanfiles/003.txt,1,308,False
very,309,./cleanfiles/003.txt,1,309,False
segregated,310,./cleanfiles/003.txt,1,310,False
employment.,311,./cleanfiles/003.txt,1,311,False
"""Unfortunately,",312,./cleanfiles/003.txt,1,312,False
in,313,./cleanfiles/003.txt,1,313,False
some,314,./cleanfiles/003.txt,1,314,False
"cases,",315,./cleanfiles/003.txt,1,315,False
this,316,./cleanfiles/003.txt,1,316,False
reflects,317,./cleanfiles/003.txt,1,317,False
very,318,./cleanfiles/003.txt,1,318,False
old-fashioned,319,./cleanfiles/003.txt,1,319,False
and,320,./cleanfiles/003.txt,1,320,False
stereotypical,321,./cleanfiles/003.txt,1,321,False
ideas,322,./cleanfiles/003.txt,1,322,False
about,323,./cleanfiles/003.txt,1,323,False
the,324,./cleanfiles/003.txt,1,324,False
appropriate,325,./cleanfiles/003.txt,1,325,False
jobs,326,./cleanfiles/003.txt,1,326,False
for,327,./cleanfiles/003.txt,1,327,False
"women,",328,./cleanfiles/003.txt,1,328,False
or,329,./cleanfiles/003.txt,1,329,False
indeed,330,./cleanfiles/003.txt,1,330,False
for,331,./cleanfiles/003.txt,1,331,False
men.,332,./cleanfiles/003.txt,1,332,False
"""Career",333,./cleanfiles/003.txt,1,333,False
sexism,334,./cleanfiles/003.txt,1,334,False
is,335,./cleanfiles/003.txt,1,335,False
about,336,./cleanfiles/003.txt,1,336,False
saying,337,./cleanfiles/003.txt,1,337,False
that,338,./cleanfiles/003.txt,1,338,False
"engineering,",339,./cleanfiles/003.txt,1,339,False
for,340,./cleanfiles/003.txt,1,340,False
"instance,",341,./cleanfiles/003.txt,1,341,False
where,342,./cleanfiles/003.txt,1,342,False
only,343,./cleanfiles/003.txt,1,343,False
10%,344,./cleanfiles/003.txt,1,344,False
of,345,./cleanfiles/003.txt,1,345,False
employees,346,./cleanfiles/003.txt,1,346,False
are,347,./cleanfiles/003.txt,1,347,False
"women,",348,./cleanfiles/003.txt,1,348,False
is,349,./cleanfiles/003.txt,1,349,False
really,350,./cleanfiles/003.txt,1,350,False
a,351,./cleanfiles/003.txt,1,351,False
male-dominated,352,./cleanfiles/003.txt,1,352,False
industry.,353,./cleanfiles/003.txt,1,353,False
Construction,354,./cleanfiles/003.txt,1,354,False
is,355,./cleanfiles/003.txt,1,355,False
even,356,./cleanfiles/003.txt,1,356,False
worse.,357,./cleanfiles/003.txt,1,357,False
"""But",358,./cleanfiles/003.txt,1,358,False
it,359,./cleanfiles/003.txt,1,359,False
is,360,./cleanfiles/003.txt,1,360,False
also,361,./cleanfiles/003.txt,1,361,False
about,362,./cleanfiles/003.txt,1,362,False
saying,363,./cleanfiles/003.txt,1,363,False
childcare,364,./cleanfiles/003.txt,1,364,False
jobs,365,./cleanfiles/003.txt,1,365,False
are,366,./cleanfiles/003.txt,1,366,False
really,367,./cleanfiles/003.txt,1,367,False
there,368,./cleanfiles/003.txt,1,368,False
for,369,./cleanfiles/003.txt,1,369,False
women,370,./cleanfiles/003.txt,1,370,False
and,371,./cleanfiles/003.txt,1,371,False
not,372,./cleanfiles/003.txt,1,372,False
suitable,373,./cleanfiles/003.txt,1,373,False
for,374,./cleanfiles/003.txt,1,374,False
men.,375,./cleanfiles/003.txt,1,375,False
Career,376,./cleanfiles/003.txt,1,376,False
sexism,377,./cleanfiles/003.txt,1,377,False
goes,378,./cleanfiles/003.txt,1,378,False
both,379,./cleanfiles/003.txt,1,379,False
"ways.""",380,./cleanfiles/003.txt,1,380,False
She,381,./cleanfiles/003.txt,1,381,False
added,382,./cleanfiles/003.txt,1,382,False
that,383,./cleanfiles/003.txt,1,383,False
while,384,./cleanfiles/003.txt,1,384,False
progress,385,./cleanfiles/003.txt,1,385,False
had,386,./cleanfiles/003.txt,1,386,False
been,387,./cleanfiles/003.txt,1,387,False
"made,",388,./cleanfiles/003.txt,1,388,False
there,389,./cleanfiles/003.txt,1,389,False
was,390,./cleanfiles/003.txt,1,390,False
still,391,./cleanfiles/003.txt,1,391,False
a,392,./cleanfiles/003.txt,1,392,False
gap,393,./cleanfiles/003.txt,1,393,False
in,394,./cleanfiles/003.txt,1,394,False
pay,395,./cleanfiles/003.txt,1,395,False
figures.,396,./cleanfiles/003.txt,1,396,False
"""The",397,./cleanfiles/003.txt,1,397,False
average,398,./cleanfiles/003.txt,1,398,False
woman,399,./cleanfiles/003.txt,1,399,False
working,400,./cleanfiles/003.txt,1,400,False
full-time,401,./cleanfiles/003.txt,1,401,False
is,402,./cleanfiles/003.txt,1,402,False
being,403,./cleanfiles/003.txt,1,403,False
paid,404,./cleanfiles/003.txt,1,404,False
about,405,./cleanfiles/003.txt,1,405,False
80p,406,./cleanfiles/003.txt,1,406,False
for,407,./cleanfiles/003.txt,1,407,False
every,408,./cleanfiles/003.txt,1,408,False
pound,409,./cleanfiles/003.txt,1,409,False
a,410,./cleanfiles/003.txt,1,410,False
man,411,./cleanfiles/003.txt,1,411,False
is,412,./cleanfiles/003.txt,1,412,False
earning.,413,./cleanfiles/003.txt,1,413,False
For,414,./cleanfiles/003.txt,1,414,False
women,415,./cleanfiles/003.txt,1,415,False
working,416,./cleanfiles/003.txt,1,416,False
part-time,417,./cleanfiles/003.txt,1,417,False
it,418,./cleanfiles/003.txt,1,418,False
is,419,./cleanfiles/003.txt,1,419,False
"60p.""",420,./cleanfiles/003.txt,1,420,False
The,421,./cleanfiles/003.txt,1,421,False
Department,422,./cleanfiles/003.txt,1,422,False
for,423,./cleanfiles/003.txt,1,423,False
Trade,424,./cleanfiles/003.txt,1,424,False
and,425,./cleanfiles/003.txt,1,425,False
Industry,426,./cleanfiles/003.txt,1,426,False
will,427,./cleanfiles/003.txt,1,427,False
also,428,./cleanfiles/003.txt,1,428,False
provide,429,./cleanfiles/003.txt,1,429,False
funding,430,./cleanfiles/003.txt,1,430,False
to,431,./cleanfiles/003.txt,1,431,False
help,432,./cleanfiles/003.txt,1,432,False
a,433,./cleanfiles/003.txt,1,433,False
new,434,./cleanfiles/003.txt,1,434,False
pay,435,./cleanfiles/003.txt,1,435,False
experts,436,./cleanfiles/003.txt,1,436,False
panel,437,./cleanfiles/003.txt,1,437,False
run,438,./cleanfiles/003.txt,1,438,False
by,439,./cleanfiles/003.txt,1,439,False
the,440,./cleanfiles/003.txt,1,440,False
TUC.,441,./cleanfiles/003.txt,1,441,False
It,442,./cleanfiles/003.txt,1,442,False
has,443,./cleanfiles/003.txt,1,443,False
been,444,./cleanfiles/003.txt,1,444,False
set,445,./cleanfiles/003.txt,1,445,False
up,446,./cleanfiles/003.txt,1,446,False
to,447,./cleanfiles/003.txt,1,447,False
advise,448,./cleanfiles/003.txt,1,448,False
hundreds,449,./cleanfiles/003.txt,1,449,False
of,450,./cleanfiles/003.txt,1,450,False
companies,451,./cleanfiles/003.txt,1,451,False
on,452,./cleanfiles/003.txt,1,452,False
equal,453,./cleanfiles/003.txt,1,453,False
wage,454,./cleanfiles/003.txt,1,454,False
policies.,455,./cleanfiles/003.txt,1,455,False
Research,456,./cleanfiles/003.txt,1,456,False
conducted,457,./cleanfiles/003.txt,1,457,False
by,458,./cleanfiles/003.txt,1,458,False
the,459,./cleanfiles/003.txt,1,459,False
EOC,460,./cleanfiles/003.txt,1,460,False
last,461,./cleanfiles/003.txt,1,461,False
year,462,./cleanfiles/003.txt,1,462,False
revealed,463,./cleanfiles/003.txt,1,463,False
that,464,./cleanfiles/003.txt,1,464,False
many,465,./cleanfiles/003.txt,1,465,False
Britons,466,./cleanfiles/003.txt,1,466,False
believe,467,./cleanfiles/003.txt,1,467,False
the,468,./cleanfiles/003.txt,1,468,False
pay,469,./cleanfiles/003.txt,1,469,False
gap,470,./cleanfiles/003.txt,1,470,False
between,471,./cleanfiles/003.txt,1,471,False
men,472,./cleanfiles/003.txt,1,472,False
and,473,./cleanfiles/003.txt,1,473,False
women,474,./cleanfiles/003.txt,1,474,False
is,475,./cleanfiles/003.txt,1,475,False
the,476,./cleanfiles/003.txt,1,476,False
result,477,./cleanfiles/003.txt,1,477,False
of,478,./cleanfiles/003.txt,1,478,False
"""natural",479,./cleanfiles/003.txt,1,479,False
"differences""",480,./cleanfiles/003.txt,1,480,False
between,481,./cleanfiles/003.txt,1,481,False
the,482,./cleanfiles/003.txt,1,482,False
sexes.,483,./cleanfiles/003.txt,1,483,False
Women,484,./cleanfiles/003.txt,1,484,False
hold,485,./cleanfiles/003.txt,1,485,False
less,486,./cleanfiles/003.txt,1,486,False
than,487,./cleanfiles/003.txt,1,487,False
10%,488,./cleanfiles/003.txt,1,488,False
of,489,./cleanfiles/003.txt,1,489,False
the,490,./cleanfiles/003.txt,1,490,False
top,491,./cleanfiles/003.txt,1,491,False
positions,492,./cleanfiles/003.txt,1,492,False
in,493,./cleanfiles/003.txt,1,493,False
FTSE,494,./cleanfiles/003.txt,1,494,False
100,495,./cleanfiles/003.txt,1,495,False
"companies,",496,./cleanfiles/003.txt,1,496,False
the,497,./cleanfiles/003.txt,1,497,False
"police,",498,./cleanfiles/003.txt,1,498,False
the,499,./cleanfiles/003.txt,1,499,False
judiciary,500,./cleanfiles/003.txt,1,500,False
and,501,./cleanfiles/003.txt,1,501,False
trade,502,./cleanfiles/003.txt,1,502,False
"unions,",503,./cleanfiles/003.txt,1,503,False
according,504,./cleanfiles/003.txt,1,504,False
to,505,./cleanfiles/003.txt,1,505,False
their,506,./cleanfiles/003.txt,1,506,False
figures.,507,./cleanfiles/003.txt,1,507,False
And,508,./cleanfiles/003.txt,1,508,False
retired,509,./cleanfiles/003.txt,1,509,False
women,510,./cleanfiles/003.txt,1,510,False
have,511,./cleanfiles/003.txt,1,511,False
just,512,./cleanfiles/003.txt,1,512,False
over,513,./cleanfiles/003.txt,1,513,False
half,514,./cleanfiles/003.txt,1,514,False
the,515,./cleanfiles/003.txt,1,515,False
income,516,./cleanfiles/003.txt,1,516,False
of,517,./cleanfiles/003.txt,1,517,False
their,518,./cleanfiles/003.txt,1,518,False
male,519,./cleanfiles/003.txt,1,519,False
counterparts,520,./cleanfiles/003.txt,1,520,False
on,521,./cleanfiles/003.txt,1,521,False
average.,522,./cleanfiles/003.txt,1,522,False
Watchdog,0,./cleanfiles/002.txt,1,0,False
probes,1,./cleanfiles/002.txt,1,1,False
e-mail,2,./cleanfiles/002.txt,1,2,False
deletions,3,./cleanfiles/002.txt,1,3,False
The,4,./cleanfiles/002.txt,1,4,False
information,5,./cleanfiles/002.txt,1,5,False
commissioner,6,./cleanfiles/002.txt,1,6,False
says,7,./cleanfiles/002.txt,1,7,False
he,8,./cleanfiles/002.txt,1,8,False
is,9,./cleanfiles/002.txt,1,9,False
urgently,10,./cleanfiles/002.txt,1,10,False
asking,11,./cleanfiles/002.txt,1,11,False
for,12,./cleanfiles/002.txt,1,12,False
details,13,./cleanfiles/002.txt,1,13,False
of,14,./cleanfiles/002.txt,1,14,False
Cabinet,15,./cleanfiles/002.txt,1,15,False
Office,16,./cleanfiles/002.txt,1,16,False
orders,17,./cleanfiles/002.txt,1,17,False
telling,18,./cleanfiles/002.txt,1,18,False
staff,19,./cleanfiles/002.txt,1,19,False
to,20,./cleanfiles/002.txt,1,20,False
delete,21,./cleanfiles/002.txt,1,21,False
e-mails,22,./cleanfiles/002.txt,1,22,False
more,23,./cleanfiles/002.txt,1,23,False
than,24,./cleanfiles/002.txt,1,24,False
three,25,./cleanfiles/002.txt,1,25,False
months,26,./cleanfiles/002.txt,1,26,False
old.,27,./cleanfiles/002.txt,1,27,False
Richard,28,./cleanfiles/002.txt,1,28,False
Thomas,29,./cleanfiles/002.txt,1,29,False
"""totally",30,./cleanfiles/002.txt,1,30,False
"condemned""",31,./cleanfiles/002.txt,1,31,False
the,32,./cleanfiles/002.txt,1,32,False
deletion,33,./cleanfiles/002.txt,1,33,False
of,34,./cleanfiles/002.txt,1,34,False
e-mails,35,./cleanfiles/002.txt,1,35,False
to,36,./cleanfiles/002.txt,1,36,False
prevent,37,./cleanfiles/002.txt,1,37,False
their,38,./cleanfiles/002.txt,1,38,False
disclosure,39,./cleanfiles/002.txt,1,39,False
under,40,./cleanfiles/002.txt,1,40,False
freedom,41,./cleanfiles/002.txt,1,41,False
of,42,./cleanfiles/002.txt,1,42,False
information,43,./cleanfiles/002.txt,1,43,False
laws,44,./cleanfiles/002.txt,1,44,False
coming,45,./cleanfiles/002.txt,1,45,False
into,46,./cleanfiles/002.txt,1,46,False
force,47,./cleanfiles/002.txt,1,47,False
on,48,./cleanfiles/002.txt,1,48,False
1,49,./cleanfiles/002.txt,1,49,False
January.,50,./cleanfiles/002.txt,1,50,False
Government,51,./cleanfiles/002.txt,1,51,False
guidance,52,./cleanfiles/002.txt,1,52,False
said,53,./cleanfiles/002.txt,1,53,False
e-mails,54,./cleanfiles/002.txt,1,54,False
should,55,./cleanfiles/002.txt,1,55,False
only,56,./cleanfiles/002.txt,1,56,False
be,57,./cleanfiles/002.txt,1,57,False
deleted,58,./cleanfiles/002.txt,1,58,False
if,59,./cleanfiles/002.txt,1,59,False
