All-Words,end,filename,n-gram,start,classtype
Equal,212,./markedupfiles/003.txt,1,212,False
Opportunities,213,./markedupfiles/003.txt,1,213,False
Commission,214,./markedupfiles/003.txt,1,214,False
(EOC).,215,./markedupfiles/003.txt,1,215,False
The,216,./markedupfiles/003.txt,1,216,False
minister,217,./markedupfiles/003.txt,1,217,False
told,218,./markedupfiles/003.txt,1,218,False
delegates,219,./markedupfiles/003.txt,1,219,False
that,220,./markedupfiles/003.txt,1,220,False
getting,221,./markedupfiles/003.txt,1,221,False
rid,222,./markedupfiles/003.txt,1,222,False
of,223,./markedupfiles/003.txt,1,223,False
"""career",224,./markedupfiles/003.txt,1,224,False
"sexism""",225,./markedupfiles/003.txt,1,225,False
was,226,./markedupfiles/003.txt,1,226,False
vital,227,./markedupfiles/003.txt,1,227,False
to,228,./markedupfiles/003.txt,1,228,False
closing,229,./markedupfiles/003.txt,1,229,False
the,230,./markedupfiles/003.txt,1,230,False
gender,231,./markedupfiles/003.txt,1,231,False
pay,232,./markedupfiles/003.txt,1,232,False
gap.,233,./markedupfiles/003.txt,1,233,False
"""Career",234,./markedupfiles/003.txt,1,234,False
sexism,235,./markedupfiles/003.txt,1,235,False
limits,236,./markedupfiles/003.txt,1,236,False
opportunities,237,./markedupfiles/003.txt,1,237,False
for,238,./markedupfiles/003.txt,1,238,False
women,239,./markedupfiles/003.txt,1,239,False
of,240,./markedupfiles/003.txt,1,240,False
all,241,./markedupfiles/003.txt,1,241,False
ages,242,./markedupfiles/003.txt,1,242,False
and,243,./markedupfiles/003.txt,1,243,False
prevents,244,./markedupfiles/003.txt,1,244,False
them,245,./markedupfiles/003.txt,1,245,False
from,246,./markedupfiles/003.txt,1,246,False
achieving,247,./markedupfiles/003.txt,1,247,False
their,248,./markedupfiles/003.txt,1,248,False
full,249,./markedupfiles/003.txt,1,249,False
potential.,250,./markedupfiles/003.txt,1,250,False
"""It",251,./markedupfiles/003.txt,1,251,False
is,252,./markedupfiles/003.txt,1,252,False
simply,253,./markedupfiles/003.txt,1,253,False
wrong,254,./markedupfiles/003.txt,1,254,False
to,255,./markedupfiles/003.txt,1,255,False
assume,256,./markedupfiles/003.txt,1,256,False
someone,257,./markedupfiles/003.txt,1,257,False
cannot,258,./markedupfiles/003.txt,1,258,False
do,259,./markedupfiles/003.txt,1,259,False
a,260,./markedupfiles/003.txt,1,260,False
job,261,./markedupfiles/003.txt,1,261,False
on,262,./markedupfiles/003.txt,1,262,False
the,263,./markedupfiles/003.txt,1,263,False
grounds,264,./markedupfiles/003.txt,1,264,False
of,265,./markedupfiles/003.txt,1,265,False
their,266,./markedupfiles/003.txt,1,266,False
"sex,""",267,./markedupfiles/003.txt,1,267,False
she,268,./markedupfiles/003.txt,1,268,False
said.,269,./markedupfiles/003.txt,1,269,False
Earlier,270,./markedupfiles/003.txt,1,270,False
she,271,./markedupfiles/003.txt,1,271,False
told,272,./markedupfiles/003.txt,1,272,False
BBC,273,./markedupfiles/003.txt,1,273,False
Radio,274,./markedupfiles/003.txt,1,274,False
4's,275,./markedupfiles/003.txt,1,275,False
Today,276,./markedupfiles/003.txt,1,276,False
programme:,277,./markedupfiles/003.txt,1,277,False
"""What",278,./markedupfiles/003.txt,1,278,False
we,279,./markedupfiles/003.txt,1,279,False
are,280,./markedupfiles/003.txt,1,280,False
talking,281,./markedupfiles/003.txt,1,281,False
about,282,./markedupfiles/003.txt,1,282,False
here,283,./markedupfiles/003.txt,1,283,False
is,284,./markedupfiles/003.txt,1,284,False
the,285,./markedupfiles/003.txt,1,285,False
fact,286,./markedupfiles/003.txt,1,286,False
that,287,./markedupfiles/003.txt,1,287,False
about,288,./markedupfiles/003.txt,1,288,False
six,289,./markedupfiles/003.txt,1,289,False
out,290,./markedupfiles/003.txt,1,290,False
of,291,./markedupfiles/003.txt,1,291,False
20,292,./markedupfiles/003.txt,1,292,False
women,293,./markedupfiles/003.txt,1,293,False
work,294,./markedupfiles/003.txt,1,294,False
in,295,./markedupfiles/003.txt,1,295,False
jobs,296,./markedupfiles/003.txt,1,296,False
that,297,./markedupfiles/003.txt,1,297,False
are,298,./markedupfiles/003.txt,1,298,False
low-paid,299,./markedupfiles/003.txt,1,299,False
and,300,./markedupfiles/003.txt,1,300,False
typically,301,./markedupfiles/003.txt,1,301,False
dominated,302,./markedupfiles/003.txt,1,302,False
by,303,./markedupfiles/003.txt,1,303,False
women,304,./markedupfiles/003.txt,1,304,False
so,305,./markedupfiles/003.txt,1,305,False
we,306,./markedupfiles/003.txt,1,306,False
have,307,./markedupfiles/003.txt,1,307,False
got,308,./markedupfiles/003.txt,1,308,False
very,309,./markedupfiles/003.txt,1,309,False
segregated,310,./markedupfiles/003.txt,1,310,False
employment.,311,./markedupfiles/003.txt,1,311,False
"""Unfortunately",312,./markedupfiles/003.txt,1,312,False
in,313,./markedupfiles/003.txt,1,313,False
some,314,./markedupfiles/003.txt,1,314,False
cases,315,./markedupfiles/003.txt,1,315,False
this,316,./markedupfiles/003.txt,1,316,False
reflects,317,./markedupfiles/003.txt,1,317,False
very,318,./markedupfiles/003.txt,1,318,False
old-fashioned,319,./markedupfiles/003.txt,1,319,False
and,320,./markedupfiles/003.txt,1,320,False
stereotypical,321,./markedupfiles/003.txt,1,321,False
ideas,322,./markedupfiles/003.txt,1,322,False
about,323,./markedupfiles/003.txt,1,323,False
the,324,./markedupfiles/003.txt,1,324,False
appropriate,325,./markedupfiles/003.txt,1,325,False
jobs,326,./markedupfiles/003.txt,1,326,False
for,327,./markedupfiles/003.txt,1,327,False
women,328,./markedupfiles/003.txt,1,328,False
or,329,./markedupfiles/003.txt,1,329,False
indeed,330,./markedupfiles/003.txt,1,330,False
for,331,./markedupfiles/003.txt,1,331,False
men.,332,./markedupfiles/003.txt,1,332,False
"""Career",333,./markedupfiles/003.txt,1,333,False
sexism,334,./markedupfiles/003.txt,1,334,False
is,335,./markedupfiles/003.txt,1,335,False
about,336,./markedupfiles/003.txt,1,336,False
saying,337,./markedupfiles/003.txt,1,337,False
that,338,./markedupfiles/003.txt,1,338,False
engineering,339,./markedupfiles/003.txt,1,339,False
for,340,./markedupfiles/003.txt,1,340,False
instance,341,./markedupfiles/003.txt,1,341,False
where,342,./markedupfiles/003.txt,1,342,False
only,343,./markedupfiles/003.txt,1,343,False
10%,344,./markedupfiles/003.txt,1,344,False
of,345,./markedupfiles/003.txt,1,345,False
employees,346,./markedupfiles/003.txt,1,346,False
are,347,./markedupfiles/003.txt,1,347,False
women,348,./markedupfiles/003.txt,1,348,False
is,349,./markedupfiles/003.txt,1,349,False
really,350,./markedupfiles/003.txt,1,350,False
a,351,./markedupfiles/003.txt,1,351,False
male-dominated,352,./markedupfiles/003.txt,1,352,False
industry.,353,./markedupfiles/003.txt,1,353,False
Construction,354,./markedupfiles/003.txt,1,354,False
is,355,./markedupfiles/003.txt,1,355,False
even,356,./markedupfiles/003.txt,1,356,False
worse.,357,./markedupfiles/003.txt,1,357,False
"""But",358,./markedupfiles/003.txt,1,358,False
it,359,./markedupfiles/003.txt,1,359,False
is,360,./markedupfiles/003.txt,1,360,False
also,361,./markedupfiles/003.txt,1,361,False
about,362,./markedupfiles/003.txt,1,362,False
saying,363,./markedupfiles/003.txt,1,363,False
childcare,364,./markedupfiles/003.txt,1,364,False
jobs,365,./markedupfiles/003.txt,1,365,False
are,366,./markedupfiles/003.txt,1,366,False
really,367,./markedupfiles/003.txt,1,367,False
there,368,./markedupfiles/003.txt,1,368,False
for,369,./markedupfiles/003.txt,1,369,False
women,370,./markedupfiles/003.txt,1,370,False
and,371,./markedupfiles/003.txt,1,371,False
not,372,./markedupfiles/003.txt,1,372,False
suitable,373,./markedupfiles/003.txt,1,373,False
for,374,./markedupfiles/003.txt,1,374,False
men.,375,./markedupfiles/003.txt,1,375,False
Career,376,./markedupfiles/003.txt,1,376,False
sexism,377,./markedupfiles/003.txt,1,377,False
goes,378,./markedupfiles/003.txt,1,378,False
both,379,./markedupfiles/003.txt,1,379,False
"ways.""",380,./markedupfiles/003.txt,1,380,False
She,381,./markedupfiles/003.txt,1,381,False
added,382,./markedupfiles/003.txt,1,382,False
that,383,./markedupfiles/003.txt,1,383,False
while,384,./markedupfiles/003.txt,1,384,False
progress,385,./markedupfiles/003.txt,1,385,False
had,386,./markedupfiles/003.txt,1,386,False
been,387,./markedupfiles/003.txt,1,387,False
made,388,./markedupfiles/003.txt,1,388,False
there,389,./markedupfiles/003.txt,1,389,False
was,390,./markedupfiles/003.txt,1,390,False
still,391,./markedupfiles/003.txt,1,391,False
a,392,./markedupfiles/003.txt,1,392,False
gap,393,./markedupfiles/003.txt,1,393,False
in,394,./markedupfiles/003.txt,1,394,False
pay,395,./markedupfiles/003.txt,1,395,False
figures.,396,./markedupfiles/003.txt,1,396,False
"""The",397,./markedupfiles/003.txt,1,397,False
average,398,./markedupfiles/003.txt,1,398,False
woman,399,./markedupfiles/003.txt,1,399,False
working,400,./markedupfiles/003.txt,1,400,False
full-time,401,./markedupfiles/003.txt,1,401,False
is,402,./markedupfiles/003.txt,1,402,False
being,403,./markedupfiles/003.txt,1,403,False
paid,404,./markedupfiles/003.txt,1,404,False
about,405,./markedupfiles/003.txt,1,405,False
80p,406,./markedupfiles/003.txt,1,406,False
for,407,./markedupfiles/003.txt,1,407,False
every,408,./markedupfiles/003.txt,1,408,False
pound,409,./markedupfiles/003.txt,1,409,False
a,410,./markedupfiles/003.txt,1,410,False
man,411,./markedupfiles/003.txt,1,411,False
is,412,./markedupfiles/003.txt,1,412,False
earning.,413,./markedupfiles/003.txt,1,413,False
For,414,./markedupfiles/003.txt,1,414,False
women,415,./markedupfiles/003.txt,1,415,False
working,416,./markedupfiles/003.txt,1,416,False
part-time,417,./markedupfiles/003.txt,1,417,False
it,418,./markedupfiles/003.txt,1,418,False
is,419,./markedupfiles/003.txt,1,419,False
"60p.""",420,./markedupfiles/003.txt,1,420,False
The,421,./markedupfiles/003.txt,1,421,False
Department,422,./markedupfiles/003.txt,1,422,False
for,423,./markedupfiles/003.txt,1,423,False
Trade,424,./markedupfiles/003.txt,1,424,False
and,425,./markedupfiles/003.txt,1,425,False
Industry,426,./markedupfiles/003.txt,1,426,False
will,427,./markedupfiles/003.txt,1,427,False
also,428,./markedupfiles/003.txt,1,428,False
provide,429,./markedupfiles/003.txt,1,429,False
funding,430,./markedupfiles/003.txt,1,430,False
to,431,./markedupfiles/003.txt,1,431,False
help,432,./markedupfiles/003.txt,1,432,False
a,433,./markedupfiles/003.txt,1,433,False
new,434,./markedupfiles/003.txt,1,434,False
pay,435,./markedupfiles/003.txt,1,435,False
experts,436,./markedupfiles/003.txt,1,436,False
panel,437,./markedupfiles/003.txt,1,437,False
run,438,./markedupfiles/003.txt,1,438,False
by,439,./markedupfiles/003.txt,1,439,False
the,440,./markedupfiles/003.txt,1,440,False
TUC.,441,./markedupfiles/003.txt,1,441,False
It,442,./markedupfiles/003.txt,1,442,False
has,443,./markedupfiles/003.txt,1,443,False
been,444,./markedupfiles/003.txt,1,444,False
set,445,./markedupfiles/003.txt,1,445,False
up,446,./markedupfiles/003.txt,1,446,False
to,447,./markedupfiles/003.txt,1,447,False
advise,448,./markedupfiles/003.txt,1,448,False
hundreds,449,./markedupfiles/003.txt,1,449,False
of,450,./markedupfiles/003.txt,1,450,False
companies,451,./markedupfiles/003.txt,1,451,False
on,452,./markedupfiles/003.txt,1,452,False
equal,453,./markedupfiles/003.txt,1,453,False
wage,454,./markedupfiles/003.txt,1,454,False
policies.,455,./markedupfiles/003.txt,1,455,False
Research,456,./markedupfiles/003.txt,1,456,False
conducted,457,./markedupfiles/003.txt,1,457,False
by,458,./markedupfiles/003.txt,1,458,False
the,459,./markedupfiles/003.txt,1,459,False
EOC,460,./markedupfiles/003.txt,1,460,False
last,461,./markedupfiles/003.txt,1,461,False
year,462,./markedupfiles/003.txt,1,462,False
revealed,463,./markedupfiles/003.txt,1,463,False
that,464,./markedupfiles/003.txt,1,464,False
many,465,./markedupfiles/003.txt,1,465,False
Britons,466,./markedupfiles/003.txt,1,466,False
believe,467,./markedupfiles/003.txt,1,467,False
the,468,./markedupfiles/003.txt,1,468,False
pay,469,./markedupfiles/003.txt,1,469,False
gap,470,./markedupfiles/003.txt,1,470,False
between,471,./markedupfiles/003.txt,1,471,False
men,472,./markedupfiles/003.txt,1,472,False
and,473,./markedupfiles/003.txt,1,473,False
women,474,./markedupfiles/003.txt,1,474,False
is,475,./markedupfiles/003.txt,1,475,False
the,476,./markedupfiles/003.txt,1,476,False
result,477,./markedupfiles/003.txt,1,477,False
of,478,./markedupfiles/003.txt,1,478,False
"""natural",479,./markedupfiles/003.txt,1,479,False
"differences""",480,./markedupfiles/003.txt,1,480,False
between,481,./markedupfiles/003.txt,1,481,False
the,482,./markedupfiles/003.txt,1,482,False
sexes.,483,./markedupfiles/003.txt,1,483,False
Women,484,./markedupfiles/003.txt,1,484,False
hold,485,./markedupfiles/003.txt,1,485,False
less,486,./markedupfiles/003.txt,1,486,False
than,487,./markedupfiles/003.txt,1,487,False
10%,488,./markedupfiles/003.txt,1,488,False
of,489,./markedupfiles/003.txt,1,489,False
the,490,./markedupfiles/003.txt,1,490,False
top,491,./markedupfiles/003.txt,1,491,False
positions,492,./markedupfiles/003.txt,1,492,False
in,493,./markedupfiles/003.txt,1,493,False
FTSE,494,./markedupfiles/003.txt,1,494,False
100,495,./markedupfiles/003.txt,1,495,False
companies,496,./markedupfiles/003.txt,1,496,False
the,497,./markedupfiles/003.txt,1,497,False
police,498,./markedupfiles/003.txt,1,498,False
the,499,./markedupfiles/003.txt,1,499,False
judiciary,500,./markedupfiles/003.txt,1,500,False
and,501,./markedupfiles/003.txt,1,501,False
trade,502,./markedupfiles/003.txt,1,502,False
unions,503,./markedupfiles/003.txt,1,503,False
according,504,./markedupfiles/003.txt,1,504,False
to,505,./markedupfiles/003.txt,1,505,False
their,506,./markedupfiles/003.txt,1,506,False
figures.,507,./markedupfiles/003.txt,1,507,False
And,508,./markedupfiles/003.txt,1,508,False
retired,509,./markedupfiles/003.txt,1,509,False
women,510,./markedupfiles/003.txt,1,510,False
have,511,./markedupfiles/003.txt,1,511,False
just,512,./markedupfiles/003.txt,1,512,False
over,513,./markedupfiles/003.txt,1,513,False
half,514,./markedupfiles/003.txt,1,514,False
the,515,./markedupfiles/003.txt,1,515,False
income,516,./markedupfiles/003.txt,1,516,False
of,517,./markedupfiles/003.txt,1,517,False
their,518,./markedupfiles/003.txt,1,518,False
male,519,./markedupfiles/003.txt,1,519,False
counterparts,520,./markedupfiles/003.txt,1,520,False
on,521,./markedupfiles/003.txt,1,521,False
average.,522,./markedupfiles/003.txt,1,522,False
Watchdog,0,./markedupfiles/002.txt,1,0,False
probes,1,./markedupfiles/002.txt,1,1,False
e-mail,2,./markedupfiles/002.txt,1,2,False
deletions,3,./markedupfiles/002.txt,1,3,False
The,4,./markedupfiles/002.txt,1,4,False
information,5,./markedupfiles/002.txt,1,5,False
commissioner,6,./markedupfiles/002.txt,1,6,False
says,7,./markedupfiles/002.txt,1,7,False
he,8,./markedupfiles/002.txt,1,8,False
is,9,./markedupfiles/002.txt,1,9,False
urgently,10,./markedupfiles/002.txt,1,10,False
asking,11,./markedupfiles/002.txt,1,11,False
for,12,./markedupfiles/002.txt,1,12,False
details,13,./markedupfiles/002.txt,1,13,False
of,14,./markedupfiles/002.txt,1,14,False
Cabinet,15,./markedupfiles/002.txt,1,15,False
Office,16,./markedupfiles/002.txt,1,16,False
orders,17,./markedupfiles/002.txt,1,17,False
telling,18,./markedupfiles/002.txt,1,18,False
staff,19,./markedupfiles/002.txt,1,19,False
to,20,./markedupfiles/002.txt,1,20,False
delete,21,./markedupfiles/002.txt,1,21,False
e-mails,22,./markedupfiles/002.txt,1,22,False
more,23,./markedupfiles/002.txt,1,23,False
than,24,./markedupfiles/002.txt,1,24,False
three,25,./markedupfiles/002.txt,1,25,False
months,26,./markedupfiles/002.txt,1,26,False
old.,27,./markedupfiles/002.txt,1,27,False
Richard,28,./markedupfiles/002.txt,1,28,False
Thomas,29,./markedupfiles/002.txt,1,29,False
"""totally",30,./markedupfiles/002.txt,1,30,False
"condemned""",31,./markedupfiles/002.txt,1,31,False
the,32,./markedupfiles/002.txt,1,32,False
deletion,33,./markedupfiles/002.txt,1,33,False
of,34,./markedupfiles/002.txt,1,34,False
e-mails,35,./markedupfiles/002.txt,1,35,False
to,36,./markedupfiles/002.txt,1,36,False
prevent,37,./markedupfiles/002.txt,1,37,False
their,38,./markedupfiles/002.txt,1,38,False
disclosure,39,./markedupfiles/002.txt,1,39,False
under,40,./markedupfiles/002.txt,1,40,False
freedom,41,./markedupfiles/002.txt,1,41,False
of,42,./markedupfiles/002.txt,1,42,False
information,43,./markedupfiles/002.txt,1,43,False
laws,44,./markedupfiles/002.txt,1,44,False
coming,45,./markedupfiles/002.txt,1,45,False
into,46,./markedupfiles/002.txt,1,46,False
force,47,./markedupfiles/002.txt,1,47,False
on,48,./markedupfiles/002.txt,1,48,False
1,49,./markedupfiles/002.txt,1,49,False
January.,50,./markedupfiles/002.txt,1,50,False
Government,51,./markedupfiles/002.txt,1,51,False
guidance,52,./markedupfiles/002.txt,1,52,False
said,53,./markedupfiles/002.txt,1,53,False
e-mails,54,./markedupfiles/002.txt,1,54,False
should,55,./markedupfiles/002.txt,1,55,False
only,56,./markedupfiles/002.txt,1,56,False
be,57,./markedupfiles/002.txt,1,57,False
deleted,58,./markedupfiles/002.txt,1,58,False
if,59,./markedupfiles/002.txt,1,59,False
they,60,./markedupfiles/002.txt,1,60,False
served,61,./markedupfiles/002.txt,1,61,False
